1.1	1	1.2	0.51	0.016	-0.016	0.041	-0.041
1.3	1.2	1.4	0.258	0.0088	-0.0088	0.021	-0.021
1.5	1.4	1.6	0.136	0.0056	-0.0056	0.011	-0.011
1.7	1.6	1.8	0.072	0.0036	-0.0036	0.0058	-0.0058
1.9	1.8	2	0.0397	0.0026	-0.0026	0.0032	-0.0032
2.1	2	2.2	0	0	0	0	0
2.35	2.2	2.5	0	0	0	0	0
2.25	2	2.5	0.0137	0.00084	-0.00084	0.0011	-0.0011
2.75	2.5	3	0.00246	1.23E-05	-1.23E-05	0.00034	-0.00034
3.5	3	4	0	0	0	0	0
2.625	2.5	2.75	0	0	0	0	0
2.875	2.75	3	0	0	0	0	0
3.125	3	3.25	0	0	0	0	0
3.375	3.25	3.5	0	0	0	0	0
3.625	3.5	3.75	0	0	0	0	0
3.875	3.75	4	0	0	0	0	0
3.25	3	3.5	0.00047	4.77E-06	-4.77E-06	6.88E-05	-6.88E-05
3.75	3.5	4	0.00011	2.16E-06	-2.16E-06	1.68E-05	-1.68E-05
4.25	4	4.5	2.53E-05	1.00E-06	-1.00E-06	4.12E-06	-4.12E-06
4.75	4.5	5	6.81E-06	4.98E-07	-4.98E-07	1.16E-06	-1.16E-06
5.25	5	5.5	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00
5.75	5.5	6	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00
5.5	5	6	1.34E-06	1.21E-07	-1.21E-07	2.37E-07	-2.37E-07
6.5	6	7	1.74E-07	6.89E-08	-6.89E-08	3.26E-08	-3.26E-08
7.5	7	8	1.40E-08	1.33E-08	-1.33E-08	2.89E-09	-2.89E-09
9	8	10	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
11	10	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
							
centrality	40	80	29.75	0			
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
0.25	0.2	0.3	0	0	0	0	0
0.35	0.3	0.4	0	0	0	0	0
0.45	0.4	0.5	0	0	0	0	0
0.55	0.5	0.6	0.374	0.0245	-0.0245	0.0299	-0.0299
0.65	0.6	0.7	0.289	0.0172	-0.0172	0.0231	-0.0231
0.75	0.7	0.8	0.238	0.0143	-0.0143	0.0191	-0.0191
0.85	0.8	0.9	0.184	0.0107	-0.0107	0.0147	-0.0147
0.95	0.9	1	0.162	0.0097	-0.0097	0.013	-0.013
1.05	1	1.1	0	0	0	0	0
1.15	1.1	1.2	0	0	0	0	0
1.1	1	1.2	0.113	0.005	-0.005	0.009	-0.009
1.3	1.2	1.4	0.054	0.0028	-0.0028	0.0043	-0.0043
1.5	1.4	1.6	0.0273	0.0017	-0.0017	0.0022	-0.0022
1.7	1.6	1.8	0.0135	0.00112	-0.00112	0.0011	-0.0011
1.9	1.8	2	0.0064	0.00068	-0.00068	0.00051	-0.00051
2.1	2	2.2	0	0	0	0	0
2.35	2.2	2.5	0	0	0	0	0
2.25	2	2.5	0.0025	0.00029	-0.00029	0.0002	-0.0002
2.75	2.5	3	0.00046	3.65E-05	-3.65E-05	6.32E-05	-6.32E-05
3.5	3	4	0	0	0	0	0
2.625	2.5	2.75	0	0	0	0	0
2.875	2.75	3	0	0	0	0	0
3.125	3	3.25	0	0	0	0	0
3.375	3.25	3.5	0	0	0	0	0
3.625	3.5	3.75	0	0	0	0	0
3.875	3.75	4	0	0	0	0	0
3.25	3	3.5	9.60E-05	7.71E-06	-7.71E-06	1.40E-05	-1.40E-05
3.75	3.5	4	2.22E-05	1.81E-06	-1.81E-06	3.40E-06	-3.40E-06
4.25	4	4.5	5.10E-06	4.17E-07	-4.17E-07	8.30E-07	-8.30E-07
4.75	4.5	5	1.44E-06	9.90E-08	-9.90E-08	2.40E-07	-2.40E-07
5.25	5	5.5	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
5.75	5.5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
5.5	5	6	2.48E-07	4.30E-08	-4.30E-08	4.40E-08	-4.40E-08
6.5	6	7	3.72E-08	1.40E-08	-1.40E-08	7.00E-09	-7.00E-09
7.5	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
9	8	10	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
11	10	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
