0.65	0.6	0.7	26.1	0	0	0.25	-0.25
0.75	0.7	0.8	16.3	0	0	0.17	-0.17
0.85	0.8	0.9	10.6	0	0	0.12	-0.12
0.95	0.9	1	7.01	0	0	0.086	-0.086
1.05	1	1.1	4.68	0	0	0.062	-0.062
1.15	1.1	1.2	3.19	0	0	0.046	-0.046
1.25	1.2	1.3	2.05	0	0	0.032	-0.032
1.35	1.3	1.4	1.49	0	0	0.026	-0.026
1.45	1.4	1.5	0.99	0	0	0.019	-0.019
1.55	1.5	1.6	0.711	0	0	0.015	-0.015
1.65	1.6	1.7	0.485	0	0	0.012	-0.012
1.75	1.7	1.8	0.343	0	0	0.0092	-0.0092
1.85	1.8	1.9	0.238	0	0	0.0073	-0.0073
1.95	1.9	2	0.174	0	0	0.0062	-0.0062
2.05	2	2.1	0.116	0	0	0.0042	-0.0042
2.15	2.1	2.2	0.0898	0	0	0.0037	-0.0037
2.25	2.2	2.3	0.0655	0	0	0.0032	-0.0032
2.35	2.3	2.4	0.0502	0	0	0.0029	-0.0029
2.45	2.4	2.5	0.0362	0	0	0.0025	-0.0025
2.55	2.5	2.6	0.0255	0	0	0.0023	-0.0023
2.65	2.6	2.7	0.0201	0	0	0.0021	-0.0021
2.75	2.7	2.8	0.0157	0	0	0.0019	-0.0019
2.85	2.8	2.9	0.013	0	0	0.0019	-0.0019
2.95	2.9	3	0.00944	0	0	0.0017	-0.0017
							
centrality	20	30	274	0			
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
0.25	0.2	0.3	151	0	0	1.2	-1.2
0.35	0.3	0.4	86.2	0	0	0.68	-0.68
0.45	0.4	0.5	51.8	0	0	0.43	-0.43
0.55	0.5	0.6	31.7	0	0	0.28	-0.28
0.65	0.6	0.7	19.5	0	0	0.18	-0.18
0.75	0.7	0.8	12.2	0	0	0.12	-0.12
0.85	0.8	0.9	7.96	0	0	0.087	-0.087
0.95	0.9	1	5.31	0	0	0.063	-0.063
1.05	1	1.1	3.45	0	0	0.044	-0.044
1.15	1.1	1.2	2.36	0	0	0.033	-0.033
1.25	1.2	1.3	1.55	0	0	0.023	-0.023
1.35	1.3	1.4	1.1	0	0	0.018	-0.018
1.45	1.4	1.5	0.755	0	0	0.013	-0.013
1.55	1.5	1.6	0.541	0	0	0.011	-0.011
1.65	1.6	1.7	0.371	0	0	0.0079	-0.0079
1.75	1.7	1.8	0.256	0	0	0.0061	-0.0061
1.85	1.8	1.9	0.193	0	0	0.005	-0.005
1.95	1.9	2	0.136	0	0	0.0041	-0.0041
2.05	2	2.1	0.0965	0	0	0.0029	-0.0029
2.15	2.1	2.2	0.0697	0	0	0.0024	-0.0024
2.25	2.2	2.3	0.0515	0	0	0.0021	-0.0021
2.35	2.3	2.4	0.0383	0	0	0.0019	-0.0019
2.45	2.4	2.5	0.0284	0	0	0.0016	-0.0016
2.55	2.5	2.6	0.0237	0	0	0.0016	-0.0016
2.65	2.6	2.7	0.0168	0	0	0.0014	-0.0014
2.75	2.7	2.8	0.0135	0	0	0.0013	-0.0013
2.85	2.8	2.9	0.0103	0	0	0.0012	-0.0012
2.95	2.9	3	0.00845	0	0	0.0012	-0.0012
							
centrality	30	40	176.8	0			
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
0.25	0.2	0.3	102	0	0	0.79	-0.79
0.35	0.3	0.4	56.8	0	0	0.45	-0.45
0.45	0.4	0.5	33.6	0	0	0.28	-0.28
0.55	0.5	0.6	20.4	0	0	0.18	-0.18
0.65	0.6	0.7	12.6	0	0	0.12	-0.12
0.75	0.7	0.8	7.81	0	0	0.08	-0.08
0.85	0.8	0.9	5.06	0	0	0.057	-0.057
0.95	0.9	1	3.37	0	0	0.041	-0.041
1.05	1	1.1	2.18	0	0	0.029	-0.029
1.15	1.1	1.2	1.52	0	0	0.022	-0.022
1.25	1.2	1.3	0.975	0	0	0.015	-0.015
1.35	1.3	1.4	0.711	0	0	0.012	-0.012
1.45	1.4	1.5	0.476	0	0	0.0092	-0.0092
1.55	1.5	1.6	0.342	0	0	0.0074	-0.0074
1.65	1.6	1.7	0.237	0	0	0.0057	-0.0057
1.75	1.7	1.8	0.168	0	0	0.0045	-0.0045
1.85	1.8	1.9	0.12	0	0	0.0037	-0.0037
1.95	1.9	2	0.0873	0	0	0.0031	-0.0031
2.05	2	2.1	0.0646	0	0	0.0022	-0.0022
2.15	2.1	2.2	0.0455	0	0	0.0019	-0.0019
2.25	2.2	2.3	0.036	0	0	0.0017	-0.0017
2.35	2.3	2.4	0.0283	0	0	0.0016	-0.0016
2.45	2.4	2.5	0.0194	0	0	0.0013	-0.0013
2.55	2.5	2.6	0.0157	0	0	0.0013	-0.0013
2.65	2.6	2.7	0.013	0	0	0.0012	-0.0012
2.75	2.7	2.8	0.0106	0	0	0.0011	-0.0011
2.85	2.8	2.9	0.00861	0	0	0.0011	-0.0011
2.95	2.9	3	0.00616	0	0	0.00098	-0.00098
							
centrality	40	50	109.4	0			
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
0.25	0.2	0.3	65.3	0	0	0.51	-0.51
0.35	0.3	0.4	35.6	0	0	0.28	-0.28
0.45	0.4	0.5	20.8	0	0	0.17	-0.17
0.55	0.5	0.6	12.4	0	0	0.11	-0.11
0.65	0.6	0.7	7.57	0	0	0.074	-0.074
0.75	0.7	0.8	4.67	0	0	0.049	-0.049
0.85	0.8	0.9	3.04	0	0	0.035	-0.035
0.95	0.9	1	1.99	0	0	0.026	-0.026
1.05	1	1.1	1.3	0	0	0.018	-0.018
1.15	1.1	1.2	0.896	0	0	0.014	-0.014
1.25	1.2	1.3	0.568	0	0	0.0098	-0.0098
1.35	1.3	1.4	0.418	0	0	0.0082	-0.0082
1.45	1.4	1.5	0.275	0	0	0.0061	-0.0061
1.55	1.5	1.6	0.201	0	0	0.005	-0.005
1.65	1.6	1.7	0.14	0	0	0.0039	-0.0039
1.75	1.7	1.8	0.096	0	0	0.0031	-0.0031
1.85	1.8	1.9	0.0736	0	0	0.0027	-0.0027
