	687.4	11.4551	0	0.115935
	560.4	9.53301	0	0.0988334
	456.8	7.91168	0	0.083958
	371.5	6.56626	0	0.0721939
	274	4.9393	0	0.0508607
	176.8	3.23825	0	0.0356483
	109.4	1.9474	0	0.0239646
	61.6	1.08277	0	0.0158446
	32	0.516995	0	0.00972996
	16	0.220343	0	0.00592417
	7	0.101968	0	0.00393862
	190.5	3.39409	0	0.0300628
