	687.4	8.46708	0	0.0875803
	560.4	7.14907	0	0.0758222
	456.8	5.927	0	0.0650212
	371.5	4.96399	0	0.0561018
	274	3.65933	0	0.0382004
	176.8	2.40062	0	0.027429
	109.4	1.45166	0	0.0186412
	61.6	0.818153	0	0.0127384
	32	0.389865	0	0.0078733
	16	0.156053	0	0.00478592
	7	0.079187	0	0.00326881
	190.5	2.52069	0	0.0225223
