0.25	52.25	0.596824932	0	0.1
0.35	28.3	0.327566787	0	0.1
0.45	16.45	0.197230829	0	0.1
0.55	9.765	0.128280942	0	0.1
0.65	5.935	0.086092973	0	0.1
0.75	3.64	0.056938563	0	0.1
0.85	2.36	0.040816663	0	0.1
0.95	1.545	0.030016662	0	0.1
1.05	1.0065	0.021095023	0	0.1
1.15	0.692	0.016536021	0	0.1
1.25	0.44	0.011650322	0	0.1
1.35	0.3235	0.009763708	0	0.1
1.45	0.213	0.00734983	0	0.1
1.55	0.1555	0.006046487	0	0.1
1.65	0.10555	0.004687217	0	0.1
1.75	0.0749	0.003801316	0	0.1
1.85	0.0568	0.003301515	0	0.1
1.95	0.0411	0.002801785	0	0.1
2.05	0.0284	0.002	0	0.1
2.15	0.02125	0.001720465	0	0.1
2.25	0.01515	0.001488086	0	0.1
2.35	0.013275	0.001464787	0	0.1
2.45	0.010235	0.001256025	0	0.1
2.55	0.00816	0.00125	0	0.1
2.65	0.00657	0.00115421	0	0.1
2.75	0.00489	0.001058017	0	0.1
2.85	0.003885	0.001024158	0	0.1
2.95	0.002725	0.000906973	0	0.1
