centrality	0	5					
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
7.25	7	7.5	1.70E-06	9.15E-08	-9.15E-08	1.84E-07	-1.84E-07
7.75	7.5	8	1.19E-06	7.08E-08	-7.08E-08	1.25E-07	-1.25E-07
8.25	8	8.5	7.86E-07	5.30E-08	-5.30E-08	8.16E-08	-8.16E-08
8.75	8.5	9	6.48E-07	4.51E-08	-4.51E-08	6.37E-08	-6.37E-08
9.25	9	9.5	4.14E-07	3.20E-08	-3.20E-08	4.19E-08	-4.19E-08
9.75	9.5	10	2.53E-07	2.47E-08	-2.47E-08	2.70E-08	-2.70E-08
11	10	12	1.16E-07	9.54E-09	-9.54E-09	1.09E-08	-1.09E-08
13	12	14	4.84E-08	5.50E-09	-5.50E-09	4.52E-09	-4.52E-09
15	14	16	1.61E-08	2.84E-09	-2.84E-09	1.64E-09	-1.64E-09
17	16	18	5.18E-09	1.81E-09	-1.81E-09	5.14E-10	-5.14E-10
19	18	20	0	0	0	0	0
21	20	22	0	0	0	0	0
							
centrality	20	30					
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
4.25	4	4.5	3.46E-05	8.54E-07	-8.54E-07	6.08E-06	-6.08E-06
4.75	4.5	5	1.70E-05	4.98E-07	-4.98E-07	2.83E-06	-2.83E-06
5.25	5	5.5	9.00E-06	3.06E-07	-3.06E-07	1.42E-06	-1.42E-06
5.75	5.5	6	5.07E-06	1.97E-07	-1.97E-07	7.60E-07	-7.60E-07
6.25	6	6.5	3.33E-06	1.35E-07	-1.35E-07	4.49E-07	-4.49E-07
6.75	6.5	7	2.02E-06	9.17E-08	-9.17E-08	2.53E-07	-2.53E-07
7.25	7	7.5	1.43E-06	6.77E-08	-6.77E-08	1.63E-07	-1.63E-07
7.75	7.5	8	7.94E-07	4.55E-08	-4.55E-08	9.31E-08	-9.31E-08
8.25	8	8.5	5.49E-07	3.62E-08	-3.62E-08	6.39E-08	-6.39E-08
8.75	8.5	9	3.44E-07	2.40E-08	-2.40E-08	3.83E-08	-3.83E-08
9.25	9	9.5	2.63E-07	2.14E-08	-2.14E-08	2.93E-08	-2.93E-08
9.75	9.5	10	1.89E-07	1.58E-08	-1.58E-08	2.04E-08	-2.04E-08
11	10	12	9.21E-08	6.35E-09	-6.35E-09	9.06E-09	-9.06E-09
13	12	14	2.41E-08	2.72E-09	-2.72E-09	2.46E-09	-2.46E-09
15	14	16	9.59E-09	1.62E-09	-1.62E-09	9.85E-10	-9.85E-10
17	16	18	4.07E-09	1.11E-09	-1.11E-09	4.19E-10	-4.19E-10
19	18	20	0	0	0	0	0
21	20	22	0	0	0	0	0
							
centrality	30	40					
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
4.25	4	4.5	2.12E-05	6.83E-07	-6.83E-07	4.16E-06	-4.16E-06
4.75	4.5	5	1.03E-05	3.93E-07	-3.93E-07	1.94E-06	-1.94E-06
5.25	5	5.5	5.38E-06	2.32E-07	-2.32E-07	9.34E-07	-9.34E-07
5.75	5.5	6	3.48E-06	1.55E-07	-1.55E-07	5.48E-07	-5.48E-07
6.25	6	6.5	1.96E-06	9.82E-08	-9.82E-08	2.87E-07	-2.87E-07
6.75	6.5	7	1.19E-06	6.61E-08	-6.61E-08	1.65E-07	-1.65E-07
7.25	7	7.5	7.38E-07	4.55E-08	-4.55E-08	9.82E-08	-9.82E-08
7.75	7.5	8	5.22E-07	3.67E-08	-3.67E-08	6.89E-08	-6.89E-08
8.25	8	8.5	3.05E-07	2.52E-08	-2.52E-08	4.11E-08	-4.11E-08
8.75	8.5	9	2.06E-07	1.87E-08	-1.87E-08	2.72E-08	-2.72E-08
9.25	9	9.5	1.87E-07	1.59E-08	-1.59E-08	2.17E-08	-2.17E-08
