1.65	1.6	1.7	0.0110447	0.000143642	-0.000143642	0.000883576	-0.000883576
1.75	1.7	1.8	0.00822848	0.000111214	-0.000111214	0.000658278	-0.000658278
1.85	1.8	1.9	0.00596417	8.30E-05	-8.30E-05	0.000477134	-0.000477134
1.95	1.9	2	0.00446652	6.49E-05	-6.49E-05	0.000357322	-0.000357322
2.1	2	2.2	0.00300636	3.35E-05	-3.35E-05	0.000240509	-0.000240509
2.3	2.2	2.4	0.00174236	2.18E-05	-2.18E-05	0.000139389	-0.000139389
2.5	2.4	2.6	0.00101416	1.52E-05	-1.52E-05	8.11E-05	-8.11E-05
2.7	2.6	2.8	0.000615328	1.14E-05	-1.14E-05	4.92E-05	-4.92E-05
2.9	2.8	3	0.00036914	8.85E-06	-8.85E-06	2.95E-05	-2.95E-05
3.25	3	3.5	0.00017774	4.12E-06	-4.12E-06	1.60E-05	-1.60E-05
3.75	3.5	4	5.68E-05	2.63E-06	-2.63E-06	5.12E-06	-5.12E-06
4.25	4	4.5	2.42E-05	1.95E-06	-1.95E-06	2.17E-06	-2.17E-06
4.75	4.5	5	9.72E-06	1.36E-06	-1.36E-06	8.75E-07	-8.75E-07
							
centrality	60	88	4.1	3.00E-01			
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
0.55	0.5	0.6	0.416342	0.00561416	-0.00561416	0.03330736	-0.03330736
0.65	0.6	0.7	0.252346	0.00318668	-0.00318668	0.02018768	-0.02018768
0.75	0.7	0.8	0.157714	0.00193926	-0.00193926	0.01261712	-0.01261712
0.85	0.8	0.9	0.100223	0.00120943	-0.00120943	0.00801784	-0.00801784
0.95	0.9	1	0.0636783	0.000763365	-0.000763365	0.005094264	-0.005094264
1.05	1	1.1	0.0432303	0.000523203	-0.000523203	0.003458424	-0.003458424
1.15	1.1	1.2	0.028841	0.000354609	-0.000354609	0.00230728	-0.00230728
1.25	1.2	1.3	0.0196552	0.000246961	-0.000246961	0.001572416	-0.001572416
1.35	1.3	1.4	0.0134798	0.000171772	-0.000171772	0.001078384	-0.001078384
1.45	1.4	1.5	0.0094722	0.000123732	-0.000123732	0.000757776	-0.000757776
1.55	1.5	1.6	0.00685547	9.32E-05	-9.32E-05	0.000548438	-0.000548438
1.65	1.6	1.7	0.00473765	6.61E-05	-6.61E-05	0.000379012	-0.000379012
1.75	1.7	1.8	0.00355214	5.21E-05	-5.21E-05	0.000284171	-0.000284171
1.85	1.8	1.9	0.00253988	3.91E-05	-3.91E-05	0.00020319	-0.00020319
1.95	1.9	2	0.00193709	3.15E-05	-3.15E-05	0.000154967	-0.000154967
2.1	2	2.2	0.00126257	1.62E-05	-1.62E-05	0.000101006	-0.000101006
2.3	2.2	2.4	0.000736604	1.09E-05	-1.09E-05	5.89E-05	-5.89E-05
2.5	2.4	2.6	0.00042099	7.74E-06	-7.74E-06	3.37E-05	-3.37E-05
2.7	2.6	2.8	0.000248116	5.87E-06	-5.87E-06	1.98E-05	-1.98E-05
2.9	2.8	3	0.000150046	4.57E-06	-4.57E-06	1.20E-05	-1.20E-05
3.25	3	3.5	6.87E-05	2.12E-06	-2.12E-06	6.18E-06	-6.18E-06
3.75	3.5	4	2.31E-05	1.41E-06	-1.41E-06	2.08E-06	-2.08E-06
4.25	4	4.5	1.21E-05	1.18E-06	-1.18E-06	1.08E-06	-1.08E-06
4.75	4.5	5	3.26E-06	6.47E-07	-6.47E-07	2.94E-07	-2.94E-07
