1.05	0.95	1.15	0.00358	0.000038	-0.000038	0.0004303	-0.0004303
1.15	1.05	1.25	0.002766	0.000032	-0.000032	0.0003325	-0.0003325
1.25	1.15	1.35	0.001944	0.000026	-0.000026	0.0002337	-0.0002337
1.35	1.25	1.45	0.001514	0.000023	-0.000023	0.000182	-0.000182
1.45	1.35	1.55	0.001023	0.000018	-0.000018	0.000123	-0.000123
1.55	1.45	1.65	0.00071	0.000014	-0.000014	0.0001024	-0.0001024
1.65	1.55	1.75	0.000552	0.000012	-0.000012	0.0000796	-0.0000796
1.75	1.65	1.85	0.000394	0.00001	-0.00001	0.0000568	-0.0000568
1.85	1.75	1.95	0.000279	0.000008	-0.000008	0.0000402	-0.0000402
1.95	1.85	2.05	0.000198	0.000007	-0.000007	0.0000285	-0.0000285
2.1	1.9	2.3	0.000133	0.000004	-0.000004	0.0000203	-0.0000203
2.3	2.1	2.5	0.000077	0.000003	-0.000003	0.0000117	-0.0000117
2.5	2.3	2.7	0.000047	0.000002	-0.000002	0.0000072	-0.0000072
2.7	2.5	2.9	0.000029	0.000001	-0.000001	0.0000044	-0.0000044
