0.5	5.989167575921418	1.1143489141257057
0.5008336112037346	5.983113510855284	1.1132687399638608
0.5016672224074692	5.977043157918127	1.1121837019631533
0.5025008336112038	5.970960023126869	1.1110942505300567
0.5033344448149383	5.964860466802301	1.1100006936846407
0.5041680560186729	5.958740632979394	1.1089018089918252
0.5050016672224075	5.952600988884614	1.1077990649634086
0.5058352784261421	5.9464434431871	1.106692283671192
0.5066688896298767	5.940269960418413	1.1055804023547255
0.5075025008336113	5.934082055088374	1.1044647935026712
0.5083361120373457	5.927877310070525	1.1033442612833655
0.5091697232410803	5.921661872172744	1.1022214125461396
0.5100033344448149	5.915432164518054	1.1010973624973865
0.5108369456485495	5.909185920428618	1.0999722829551752
0.5116705568522841	5.902920683549408	1.0988446438681927
0.5125041680560187	5.896638242892377	1.0977120588092577
0.5133377792597532	5.890337455127389	1.0965746071509366
0.5141713904634878	5.884020318420471	1.0954308329950995
0.5150050016672224	5.877687927682121	1.0942832697971916
0.515838612870957	5.871339861340913	1.0931322950177245
0.5166722240746916	5.864980196668646	1.0919788310503586
0.5175058352784261	5.858606164725658	1.0908217908814677
0.5183394464821607	5.852223099724269	1.0896657592957153
0.5191730576858953	5.8458270944189925	1.0885088222157289
0.5200066688896299	5.83941995302913	1.0873492217093643
0.5208402800933645	5.83300167850169	1.0861882553755788
0.5216738912970991	5.8265714184500474	1.0850256683134698
0.5225075025008337	5.820130829524913	1.0838640285662853
0.5233411137045682	5.813677814183384	1.082700556607997
0.5241747249083027	5.80720995307272	1.0815343049778232
0.5250083361120373	5.800729520799168	1.0803643833314016
0.5258419473157719	5.794240743868513	1.0791843938493062
0.5266755585195065	5.787739453664565	1.0780018834725857
0.5275091697232411	5.781224235106509	1.0768157029477368
0.5283427809269756	5.774695474921977	1.0756271646682976
0.5291763921307102	5.7681531785777915	1.0744360456903639
0.5300100033344448	5.76160099813786	1.0732423562650804
0.5308436145381794	5.755037320604145	1.072046075790363
0.531677225741914	5.748466056740426	1.0708482646399975
0.5325108369456486	5.741884745201754	1.0696489837632328
0.5333444481493831	5.735293788258014	1.068447347153799
0.5341780593531177	5.728693061834342	1.0672428686428697
0.5350116705568523	5.722080508237053	1.0660356456837528
0.5358452817605869	5.715458995284425	1.064825654505634
0.5366788929643215	5.708829139525643	1.0636134594470699
0.537512504168056	5.702191045638114	1.062399190763976
0.5383461153717906	5.695542425854556	1.0611832747976733
0.5391797265755252	5.688884902606507	1.0599651508644816
0.5400133377792597	5.682219098698448	1.0587466951426054
0.5408469489829943	5.675542318389985	1.0575268516146434
0.5416805601867289	5.668855571622988	1.0563043339878253
0.5425141713904635	5.66216126689433	1.0550795376041946
0.543347782594198	5.655462670205675	1.0538544128287746
0.5441813937979326	5.648754432089856	1.0526278548407286
0.5450150050016672	5.642038402747651	1.0513997930338719
0.5458486162054018	5.635316933246946	1.0501712153471494
0.5466822274091364	5.62858919446062	1.0489413592328096
0.547515838612871	5.621860958323444	1.047708342150795
0.5483494498166055	5.615133960322451	1.0464746951324273
0.5491830610203401	5.608407058206733	1.0452423766466323
0.5500166722240747	5.601686038260509	1.0440127776438806
0.5508502834278093	5.594977714184285	1.0427843988322332
0.5516838946315439	5.588264533270926	1.0415548613362866
0.5525175058352785	5.581546374269808	1.040324355805415
0.553351117039013	5.57482377731976	1.039092903342308
0.5541847282427476	5.568096837886841	1.0378606376222381
0.5550183394464822	5.561365681423978	1.036627440696387
0.5558519506502168	5.554630143110167	1.0353934030279301
0.5566855618539513	5.547890230199352	1.034158521067833
0.557519173057686	5.541145701335915	1.0329226936871052
0.5583527842614204	5.5343969941232904	1.0316861262365844
0.559186395465155	5.527644079614762	1.0304487465661303
0.5600200066688896	5.520886730372595	1.0292105194922636
0.5608536178726242	5.514124879525195	1.0279714229921366
0.5616872290763588	5.507358894345099	1.0267315212366295
0.5625208402800934	5.500589070336405	1.0254909069016045
0.5633544514838279	5.493815399037866	1.0242496184220826
0.5641880626875625	5.487037610652942	1.0230075844100122
0.5650216738912971	5.4802564178127176	1.0217647937114285
0.5658552850950317	5.47347151124393	1.0205212566805162
0.5666888962987663	5.4666831367576565	1.0192770884355515
0.5675225075025008	5.459891326852562	1.0180323045782724
0.5683561187062354	5.453096023009512	1.016786840801089
0.56918972990997	5.446296941839811	1.0155406894978145
0.5700233411137046	5.43949457708317	1.0142938838192606
0.5708569523174392	5.4326882325094745	1.0130464334958775
0.5716905635211738	5.4258787371320105	1.0117984713858785
0.5725241747249084	5.419066008398414	1.0105499861014164
0.5733577859286428	5.412249958022463	1.0093008116915707
0.5741913971323774	5.405430821406674	1.008050995708734
0.575025008336112	5.398608684298383	1.0068005475666362
0.5758586195398466	5.391783522083543	1.0055497022256927
0.5766922307435812	5.384955603510685	1.0042983415203561
0.5775258419473157	5.3781248620688915	1.0030463691884146
